`20112012`	`SF0510`	`M`	`58`	`Sen Special Consent Calendar No. 58`	`Special Consent Calendar No. 58`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0511`	`M`	NULL	`Sen Special Consent Calendar`	`Special Consent Calendar No.`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0512`	`M`	NULL	`Sen Special Consent Calendar`	`Special Consent Calendar No.`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0513`	`M`	NULL	`Sen Special Consent Calendar`	`Special Consent Calendar No.`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0514`	`M`	NULL	`Sen Special Consent Calendar`	`Special Consent Calendar No.`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0520`	`M`	NULL	`Sen Inactive File`	`Sen Inactive File`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	`Y`
`20112012`	`CX27`	`B`	NULL	`Asm Banking and Finance`	`Banking and Finance`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX08`	`B`	NULL	`Asm Health`	`Health`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX11`	`B`	NULL	`Asm Human Services`	`Human Services`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX13`	`B`	NULL	`Asm Judiciary`	`Judiciary`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX16`	`B`	NULL	`Asm Natural Resources`	`Natural Resources`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX31`	`B`	NULL	`Asm Aging and Long Term Care`	`Aging and Long Term Care`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS62`	`B`	NULL	`Sen Budget and Fiscal Review`	`Budget and Fiscal Review`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS42`	`B`	NULL	`Sen Business, Professions and Economic Development`	`Business, Professions and Economic Development`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS74`	`B`	NULL	`Sen Human Services`	`Human Services`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS53`	`B`	NULL	`Sen Judiciary`	`Judiciary`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS66`	`B`	NULL	`Sen Veterans Affairs`	`Veterans Affairs`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`AF0204`	`M`	NULL	`Asm Governor's Vetoes Budget Implement`	`Governor's Vetoes Budget Implementation Act`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`AF0240`	`M`	NULL	`Asm 3rd Reading File Assembly Bills`	`Third Reading File - Assembly Bills`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`AF0270`	`M`	NULL	`Asm Consent Calendar 1st Day-Sen Bills`	`Consent Calendar 1st Day Senate Bills`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CONFCM`	`V`	NULL	`Conference Committee Vote`	`Conference Committee Vote`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`AF0310`	`M`	NULL	`Asm SCC 2ND Day Concurrence in Sen Amend`	`Special Consent Calendar 2nd Day Concurrence Sen Amendments`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS59`	`B`	NULL	`Sen Transportation and Housing`	`Transportation and Housing`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CX23`	`B`	NULL	`Asm Utilities and Commerce`	`Utilities and Commerce`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS69`	`B`	NULL	`Sen Banking and Financial Institutions`	`Banking and Financial Institutions`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0470`	`M`	NULL	`Sen Consent Calendar - 1st Day`	`Consent Calendar First Legislative Day`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`23`	`Sen Special Consent Calendar No. 23`	`Special Consent Calendar No. 23`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`03`	`Sen Special Consent Calendar No. 03`	`Special Consent Calendar No. 03`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`07`	`Sen Special Consent Calendar No. 07`	`Special Consent Calendar No. 07`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`10`	`Sen Special Consent Calendar No. 10`	`Special Consent Calendar No. 10`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`14`	`Sen Special Consent Calendar No. 14`	`Special Consent Calendar No. 14`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`17`	`Sen Special Consent Calendar No. 17`	`Special Consent Calendar No. 17`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`29`	`Sen Special Consent Calendar No. 29`	`Special Consent Calendar No. 29`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`34`	`Sen Special Consent Calendar No. 34`	`Special Consent Calendar No. 34`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`53`	`Sen Special Consent Calendar No. 53`	`Special Consent Calendar No. 53`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`61`	`Sen Special Consent Calendar No. 61`	`Special Consent Calendar No. 61`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS64`	`B`	NULL	`Sen Environmental Quality`	`Environmental Quality`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0430`	`M`	NULL	`Sen 3rd Reading - Sen Bills`	`Sen Third Reading File - Sen Bills`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0440`	`M`	NULL	`Sen 3rd Reading - Sen Inactive File`	`Sen Third Reading File - Sen Inactive File`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`CS72`	`B`	NULL	`Sen Public Safety`	`Public Safety`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`04`	`Sen Special Consent Calendar No. 04`	`Special Consent Calendar - No. 04`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`11`	`Sen Special Consent Calendar No. 11`	`SEN SPECIAL CONSENT CALENDAR - NO. 11`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`19`	`Sen Special Consent Calendar No. 19`	`SEN Special Consent Calendar - No. 19`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`22`	`Sen Special Consent Calendar No. 22`	`SEN Special Consent Calendar - No. 22`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
