`20110SB7094CHP`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 11:41:44	`Y`
`20110SB7296CHP`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 11:45:22	`Y`
`20110SB8296CHP`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 11:59:58	`Y`
`20110SB8495CHP`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 12:01:08	`Y`
`20110SB8695CHP`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 12:03:01	`Y`
`20110AB60697AMD`	`Legislator`	`ASSEMBLY`	`Gatto`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:13:50	`Y`
`20110AB60697AMD`	`Legislator`	`ASSEMBLY`	`Garrick`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:13:50	`N`
`20110AB60697AMD`	`Legislator`	`ASSEMBLY`	`Jeffries`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:13:50	`N`
`20110AB108998AMD`	`Legislator`	`ASSEMBLY`	`Alejo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:14:05	`Y`
`20110AB16998AMD`	`Legislator`	`ASSEMBLY`	`Torres`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:14:20	`Y`
`20110AB18098AMD`	`Legislator`	`ASSEMBLY`	`Carter`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:14:30	`Y`
`20110AB18098AMD`	`Legislator`	`ASSEMBLY`	`Ammiano`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:14:30	`N`
`20110AB18098AMD`	`Legislator`	`ASSEMBLY`	`Dickinson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:14:30	`N`
`20110AB18098AMD`	`Legislator`	`ASSEMBLY`	`Furutani`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:14:30	`N`
`20110AB18098AMD`	`Legislator`	`ASSEMBLY`	`V. Manuel Pérez`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:14:30	`N`
`20110AB67898AMD`	`Legislator`	`ASSEMBLY`	`Pan`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:14:42	`Y`
`20110AB67898AMD`	`Legislator`	`SENATE`	`Steinberg`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:14:42	`N`
`20110AB5298AMD`	`Legislator`	`ASSEMBLY`	`Feuer`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:15:48	`Y`
`20110AB5298AMD`	`Legislator`	`ASSEMBLY`	`Huffman`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:15:48	`N`
`20110AB69998AMD`	`Legislator`	`ASSEMBLY`	`Wagner`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:18:39	`Y`
`20110AB16798AMD`	`Legislator`	`ASSEMBLY`	`Cook`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:18:44	`Y`
`20110AB16798AMD`	`Legislator`	`ASSEMBLY`	`Jeffries`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-25 15:18:44	`N`
`20110SB11198AMD`	`Legislator`	`SENATE`	`Yee`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 15:57:32	`Y`
`20110SB11198AMD`	`Legislator`	`ASSEMBLY`	`Ammiano`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 15:57:32	`N`
`20110SB11198AMD`	`Legislator`	`ASSEMBLY`	`Eng`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 15:57:32	`N`
`20110SB11198AMD`	`Legislator`	`ASSEMBLY`	`Ma`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 15:57:32	`N`
`20110SB11198AMD`	`Legislator`	`ASSEMBLY`	`Swanson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 15:57:32	`N`
`20110AB85198AMD`	`Legislator`	`ASSEMBLY`	`Nestande`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 17:37:42	`Y`
`20110AB10698AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 19:19:27	`Y`
`20110AB9898AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 19:19:58	`Y`
`20110SB12098AMD`	`Legislator`	`SENATE`	`Anderson`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 19:19:59	`Y`
`20110AB13698AMD`	`Legislator`	`ASSEMBLY`	`Beall`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 19:20:04	`Y`
`20110AB41298AMD`	`Legislator`	`ASSEMBLY`	`Williams`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 19:20:19	`Y`
`20110AB35298AMD`	`Legislator`	`ASSEMBLY`	`Eng`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 19:22:20	`Y`
`20110SB3798AMD`	`Legislator`	`SENATE`	`Simitian`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:14:28	`Y`
`20110AB137998AMD`	`Legislator`	`ASSEMBLY`	`Bradford`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:14:53	`Y`
`20110AB137998AMD`	`Legislator`	`ASSEMBLY`	`V. Manuel Pérez`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:14:53	`N`
`20110AB30898AMD`	`Legislator`	`ASSEMBLY`	`Ammiano`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:15:22	`Y`
`20110AB10298AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 20:19:15	`Y`
`20110AB9798AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 20:24:12	`Y`
`20110AB10798AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 20:24:12	`Y`
`20110AB14998AMD`	`Legislator`	`ASSEMBLY`	`Lara`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:24:19	`Y`
`20110AB138898AMD`	`Legislator`	`ASSEMBLY`	`Wieckowski`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:24:22	`Y`
`20110AB40998AMD`	`Legislator`	`ASSEMBLY`	`Alejo`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:24:25	`Y`
`20110AB47798AMD`	`Legislator`	`ASSEMBLY`	`Valadao`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:24:29	`Y`
`20110AB47798AMD`	`Legislator`	`ASSEMBLY`	`Fletcher`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:24:29	`N`
`20110AB47798AMD`	`Legislator`	`ASSEMBLY`	`Garrick`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:24:29	`N`
`20110AB47798AMD`	`Legislator`	`ASSEMBLY`	`Jeffries`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:24:29	`N`
`20110AB47798AMD`	`Legislator`	`ASSEMBLY`	`Silva`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:24:29	`N`
`20110AB47798AMD`	`Legislator`	`SENATE`	`Runner`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:24:29	`N`
`20110SB7698AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:26:30	`Y`
`20110AB10598AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 20:29:05	`Y`
`20110AB9398AMD`	`Legislator`	`ASSEMBLY`	`Lara`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:29:05	`Y`
`20110AB9398AMD`	`Legislator`	`SENATE`	`Calderon`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:29:05	`N`
`20110AB10398AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 20:32:21	`Y`
`20110AB36198AMD`	`Legislator`	`ASSEMBLY`	`Huffman`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:34:06	`Y`
`20110AB36198AMD`	`Legislator`	`ASSEMBLY`	`Blumenfield`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:34:06	`N`
`20110AB28098AMD`	`Legislator`	`ASSEMBLY`	`Silva`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:34:20	`Y`
`20110SB7898AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:36:58	`Y`
`20110SB7098AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 20:40:45	`Y`
`20110AB9498AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 20:44:53	`Y`
`20110AB11098AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 20:47:20	`Y`
`20110SB8698AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:00:49	`Y`
`20110SB8098AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:02:54	`Y`
`20110SB8398AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:02:54	`Y`
`20110SB7998AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:08:19	`Y`
`20110SB7498AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:11:54	`Y`
`20110AB27598AMD`	`Legislator`	`ASSEMBLY`	`Solorio`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:12:48	`Y`
`20110AB27598AMD`	`Legislator`	`ASSEMBLY`	`Gatto`	`PRINCIPAL_COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:12:48	`N`
`20110AB27598AMD`	`Legislator`	`ASSEMBLY`	`Blumenfield`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:12:48	`N`
`20110AB27598AMD`	`Legislator`	`ASSEMBLY`	`Gordon`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:12:48	`N`
`20110AB27598AMD`	`Legislator`	`ASSEMBLY`	`Jeffries`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:12:48	`N`
`20110AB27598AMD`	`Legislator`	`ASSEMBLY`	`Ma`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:12:48	`N`
`20110AB27598AMD`	`Legislator`	`SENATE`	`Evans`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:12:48	`N`
`20110AB10498AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 21:15:15	`Y`
`20110AB10898AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 21:15:19	`Y`
`20110AB27798AMD`	`Legislator`	`ASSEMBLY`	`Galgiani`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:15:28	`Y`
`20110AB27798AMD`	`Legislator`	`SENATE`	`Kehoe`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:15:28	`N`
`20110SB23598AMD`	`Legislator`	`SENATE`	`Negrete McLeod`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:15:37	`Y`
`20110AB41498AMD`	`Legislator`	`ASSEMBLY`	`Carter`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:15:45	`Y`
`20110AB9598AMD`	`Legislator`	`ASSEMBLY`	`Brownley`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:19:49	`Y`
`20110AB36298AMD`	`Legislator`	`ASSEMBLY`	`Bonnie Lowenthal`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:20:07	`Y`
`20110SB7598AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:20:33	`Y`
`20110SB7298AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:26:51	`Y`
`20110AB15698AMD`	`Legislator`	`ASSEMBLY`	`Lara`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:27:08	`Y`
`20110AB15998AMD`	`Legislator`	`ASSEMBLY`	`Beall`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:27:17	`Y`
`20110AB74198AMD`	`Legislator`	`ASSEMBLY`	`Huffman`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:27:26	`Y`
`20110AB74198AMD`	`Legislator`	`ASSEMBLY`	`Miller`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:27:26	`N`
`20110AB74198AMD`	`Legislator`	`ASSEMBLY`	`Wagner`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:27:26	`N`
`20110AB11198AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 21:28:02	`Y`
`20110SB8298AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:33:49	`Y`
`20110SB8198AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:40:03	`Y`
`20110SB8798AMD`	`Committee`	`SENATE`	`Committee on Budget and Fiscal Review`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:40:41	`Y`
`20110AB24298AMD`	`Committee`	`ASSEMBLY`	`Committee on Revenue and Taxation`	`LEAD_AUTHOR`	`Perea (Chair), Beall, Charles Calderon, Fuentes, and Gordon`	`Y`	`LEG_ESI`	2011-03-14 21:42:06	`Y`
`20110AB37698AMD`	`Legislator`	`ASSEMBLY`	`Fong`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:42:16	`Y`
`20110AB37698AMD`	`Legislator`	`ASSEMBLY`	`Huffman`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:42:16	`N`
`20110AB37698AMD`	`Legislator`	`ASSEMBLY`	`Ammiano`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:42:16	`N`
`20110SB10998AMD`	`Legislator`	`SENATE`	`Gaines`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 21:53:25	`Y`
`20110SB24598AMD`	`Legislator`	`SENATE`	`Rubio`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:06:51	`Y`
`20110AB10098AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 22:10:30	`Y`
`20110AB9998AMD`	`Committee`	`ASSEMBLY`	`Committee on Budget`	`LEAD_AUTHOR`	`Blumenfield (Chair), Alejo, Allen, Brownley, Buchanan, Butler, Cedillo, Chesbro, Dickinson, Feuer, Gordon, Huffman, Mitchell, Monning, and Swanson`	`Y`	`LEG_ESI`	2011-03-14 22:11:01	`Y`
`20110SCR897AMD`	`Legislator`	`SENATE`	`Yee`	`LEAD_AUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`Y`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Jeffries`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Achadjian`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Alejo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Allen`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Ammiano`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Atkins`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Beall`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Bill Berryhill`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Block`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Blumenfield`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Bonilla`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Bradford`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Brownley`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Buchanan`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Butler`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Charles Calderon`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Campos`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Carter`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Cedillo`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Chesbro`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Conway`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Cook`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Davis`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Dickinson`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Donnelly`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Eng`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Feuer`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Fletcher`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Fong`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Fuentes`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Furutani`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Galgiani`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Garrick`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Gatto`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Gordon`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Gorell`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Grove`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Hagman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Halderman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Harkey`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Hayashi`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Roger Hernández`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Hill`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Huber`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Hueso`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
`20110SCR897AMD`	`Legislator`	`ASSEMBLY`	`Huffman`	`COAUTHOR`	NULL	`Y`	`LEG_ESI`	2011-03-14 22:20:08	`N`
