`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-19 00:00:00	NULL	`LEG_ESI`	2012-01-18 16:29:00	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-13 00:00:00	NULL	`LEG_ESI`	2012-01-12 16:27:00	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-23 00:00:00	NULL	`LEG_ESI`	2012-01-21 19:03:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-26 00:00:00	NULL	`LEG_ESI`	2012-01-25 16:10:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-30 00:00:00	NULL	`LEG_ESI`	2012-01-26 16:00:00	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-25 00:00:00	NULL	`LEG_ESI`	2012-01-24 16:38:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2012-01-24 00:00:00	NULL	`LEG_ESI`	2012-01-23 16:04:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-05-05 00:00:00	NULL	`LEG_ESI`	2011-05-04 17:13:03	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-05-10 00:00:00	NULL	`LEG_ESI`	2011-05-09 16:10:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-05-12 00:00:00	NULL	`LEG_ESI`	2011-05-11 16:33:03	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-05-09 00:00:00	NULL	`LEG_ESI`	2011-05-05 16:26:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-04-27 00:00:00	NULL	`LEG_ESI`	2011-04-26 16:47:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-04-28 00:00:00	NULL	`LEG_ESI`	2011-04-27 18:11:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-05-02 00:00:00	NULL	`LEG_ESI`	2011-04-28 16:45:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-05-03 00:00:00	NULL	`LEG_ESI`	2011-05-02 16:34:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 2`	2011-05-04 00:00:00	NULL	`LEG_ESI`	2011-05-03 16:05:02	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-10 00:00:00	NULL	`LEG_ESI`	2011-06-09 15:58:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-13 00:00:00	NULL	`LEG_ESI`	2011-06-10 15:30:01	`0`	NULL
`201120120AB1`	`AF0340`	NULL	`A- 1`	2011-06-14 00:00:00	NULL	`LEG_ESI`	2011-06-13 17:53:01	`0`	NULL
