`201120120AB972`	`CX`	8	2011-04-26 00:00:00	`CX08`	`LEG_ESI`	2011-04-26 17:01:16
`201120120AB1277`	`CX`	8	2011-04-26 00:00:00	`CX08`	`LEG_ESI`	2011-04-26 17:01:16
`201120120AB1297`	`CX`	8	2011-04-26 00:00:00	`CX08`	`LEG_ESI`	2011-04-26 17:01:16
`201120120AB1329`	`CX`	8	2011-04-26 00:00:00	`CX08`	`LEG_ESI`	2011-04-26 17:01:16
`201120120AB73`	`CX`	11	2011-04-26 00:00:00	`CX11`	`LEG_ESI`	2011-04-26 17:01:16
`201120120SB432`	`CS`	61	2011-04-13 00:00:00	`CS61`	`LEG_ESI`	2011-04-13 17:32:14
`201120120SB575`	`CS`	61	2011-04-13 00:00:00	`CS61`	`LEG_ESI`	2011-04-13 17:32:15
`201120120SB698`	`CS`	61	2011-04-13 00:00:00	`CS61`	`LEG_ESI`	2011-04-13 17:32:15
`201120120SB753`	`CS`	61	2011-04-13 00:00:00	`CS61`	`LEG_ESI`	2011-04-13 17:32:15
`201120120SB826`	`CS`	61	2011-04-13 00:00:00	`CS61`	`LEG_ESI`	2011-04-13 17:32:15
`201120120SB147`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SB274`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SB380`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SB431`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SB619`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB366`	`CX`	20	2011-04-14 00:00:00	`CX20`	`LEG_ESI`	2011-04-14 17:01:17
`201120120AB735`	`CX`	20	2011-04-14 00:00:00	`CX20`	`LEG_ESI`	2011-04-14 17:01:17
`201120120AB963`	`CX`	20	2011-04-14 00:00:00	`CX20`	`LEG_ESI`	2011-04-14 17:01:17
`201120120AB1292`	`CX`	20	2011-04-14 00:00:00	`CX20`	`LEG_ESI`	2011-04-14 17:01:17
`201120120ACR32`	`CX`	20	2011-04-14 00:00:00	`CX20`	`LEG_ESI`	2011-04-14 17:01:17
`201120120ACR47`	`CX`	20	2011-04-14 00:00:00	`CX20`	`LEG_ESI`	2011-04-14 17:01:17
`201120120SCR10`	`CX`	20	2011-04-14 00:00:00	`CX20`	`LEG_ESI`	2011-04-14 17:01:17
`201120120SB671`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SB675`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SB692`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SB744`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SB773`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SB817`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SB869`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SCR33`	`CS`	42	2011-04-25 00:00:00	`CS42`	`LEG_ESI`	2011-04-25 17:01:14
`201120120SB151`	`CS`	61	2011-04-25 00:00:00	`CS61`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB49`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB146`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB206`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB209`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB306`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB341`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB347`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB384`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB523`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB566`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB591`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB638`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB642`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB712`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:14
`201120120AB850`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB1149`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB1178`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB1332`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB389`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB390`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB467`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB475`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB477`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB517`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB604`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB623`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB648`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB649`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB651`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB690`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB699`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB708`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB749`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB765`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB782`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB939`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB1013`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB1028`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB1101`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120SB104`	`CX`	25	2011-04-13 00:00:00	`CX25`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB211`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB226`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB315`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:15
`201120120AB375`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:16
`201120120AB584`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:16
`201120120AB689`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:16
`201120120AB736`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:16
`201120120AB793`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:16
`201120120AB1106`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:16
`201120120AB1129`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:16
`201120120AB1155`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:16
`201120120AB1168`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:16
`201120120AB1263`	`CX`	28	2011-04-13 00:00:00	`CX28`	`LEG_ESI`	2011-04-13 17:01:16
`201120120AB378`	`CX`	33	2011-04-13 00:00:00	`CX33`	`LEG_ESI`	2011-04-13 17:01:16
`201120120AB1414`	`CX`	16	2011-04-25 00:00:00	`CX16`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB155`	`CX`	19	2011-04-25 00:00:00	`CX19`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB261`	`CX`	19	2011-04-25 00:00:00	`CX19`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB820`	`CX`	19	2011-04-25 00:00:00	`CX19`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB902`	`CX`	19	2011-04-25 00:00:00	`CX19`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB706`	`CX`	20	2011-04-25 00:00:00	`CX20`	`LEG_ESI`	2011-04-25 17:01:15
`201120120ACR44`	`CX`	20	2011-04-25 00:00:00	`CX20`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB16`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB145`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB286`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB353`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB474`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB492`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB601`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB693`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB695`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB716`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB953`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB1041`	`CX`	22	2011-04-25 00:00:00	`CX22`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB277`	`CX`	23	2011-04-25 00:00:00	`CX23`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB724`	`CX`	23	2011-04-25 00:00:00	`CX23`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB864`	`CX`	23	2011-04-25 00:00:00	`CX23`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB1027`	`CX`	23	2011-04-25 00:00:00	`CX23`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB1055`	`CX`	23	2011-04-25 00:00:00	`CX23`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB1150`	`CX`	23	2011-04-25 00:00:00	`CX23`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB406`	`CX`	27	2011-04-25 00:00:00	`CX27`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB643`	`CX`	27	2011-04-25 00:00:00	`CX27`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB901`	`CX`	27	2011-04-25 00:00:00	`CX27`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB935`	`CX`	27	2011-04-25 00:00:00	`CX27`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB981`	`CX`	27	2011-04-25 00:00:00	`CX27`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB1158`	`CX`	27	2011-04-25 00:00:00	`CX27`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB1211`	`CX`	27	2011-04-25 00:00:00	`CX27`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB1408`	`CX`	27	2011-04-25 00:00:00	`CX27`	`LEG_ESI`	2011-04-25 17:01:15
`201120120AB762`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB784`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1000`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1083`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1192`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1223`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1245`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1296`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1300`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1306`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1319`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1327`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1334`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1360`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1382`	`CX`	8	2011-05-03 00:00:00	`CX08`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB85`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB372`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB405`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB450`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB636`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB661`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB668`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB670`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB773`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB844`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1056`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1326`	`CX`	9	2011-05-03 00:00:00	`CX09`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB126`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB212`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB361`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB452`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB618`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB641`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB771`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB792`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB813`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB899`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1074`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1110`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1114`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1208`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1211`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1215`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1217`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1235`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1403`	`CX`	13	2011-05-03 00:00:00	`CX13`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB40`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB239`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB332`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB366`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB386`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB520`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB539`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB625`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB717`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB898`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB911`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1016`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1017`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1060`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1122`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1280`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1293`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1294`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:16
`201120120AB1377`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1387`	`CX`	18	2011-05-03 00:00:00	`CX18`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB127`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB278`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB338`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB352`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB356`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB378`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB425`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB429`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB457`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB495`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB507`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB530`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB535`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB575`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB586`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB619`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB632`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB655`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB675`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB727`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB767`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB778`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB850`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB878`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1043`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1052`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1088`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1210`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1213`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1277`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1279`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1322`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1342`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1354`	`CX`	33	2011-05-03 00:00:00	`CX33`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB29`	`CX`	34	2011-05-03 00:00:00	`CX34`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB696`	`CX`	34	2011-05-03 00:00:00	`CX34`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB700`	`CX`	34	2011-05-03 00:00:00	`CX34`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB893`	`CX`	34	2011-05-03 00:00:00	`CX34`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB901`	`CX`	34	2011-05-03 00:00:00	`CX34`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB981`	`CX`	34	2011-05-03 00:00:00	`CX34`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1037`	`CX`	34	2011-05-03 00:00:00	`CX34`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1094`	`CX`	34	2011-05-03 00:00:00	`CX34`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1137`	`CX`	34	2011-05-03 00:00:00	`CX34`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1411`	`CX`	34	2011-05-03 00:00:00	`CX34`	`LEG_ESI`	2011-05-03 17:01:17
`201120120AB1364`	`CX`	37	2011-05-03 00:00:00	`CX37`	`LEG_ESI`	2011-05-03 17:01:17
`201120120SB909`	`CS`	61	2011-05-02 00:00:00	`CS61`	`LEG_ESI`	2011-05-02 17:01:20
`201120120SB913`	`CS`	61	2011-05-02 00:00:00	`CS61`	`LEG_ESI`	2011-05-02 17:01:20
`201120120SB917`	`CS`	61	2011-05-02 00:00:00	`CS61`	`LEG_ESI`	2011-05-02 17:01:20
`201120120SB922`	`CS`	61	2011-05-02 00:00:00	`CS61`	`LEG_ESI`	2011-05-02 17:01:20
`201120120SB933`	`CS`	61	2011-05-02 00:00:00	`CS61`	`LEG_ESI`	2011-05-02 17:01:20
`201120120SCR6`	`CS`	61	2011-05-02 00:00:00	`CS61`	`LEG_ESI`	2011-05-02 17:01:20
`201120120SCR21`	`CS`	61	2011-05-02 00:00:00	`CS61`	`LEG_ESI`	2011-05-02 17:01:20
`201120120SB94`	`CS`	62	2011-05-02 00:00:00	`CS62`	`LEG_ESI`	2011-05-02 17:01:20
`201120120SB52`	`CS`	64	2011-05-02 00:00:00	`CS64`	`LEG_ESI`	2011-05-02 17:01:20
`201120120SB143`	`CS`	64	2011-05-02 00:00:00	`CS64`	`LEG_ESI`	2011-05-02 17:01:20
`201120120SB170`	`CS`	64	2011-05-02 00:00:00	`CS64`	`LEG_ESI`	2011-05-02 17:01:20
