`201120120AB597`	`AFLOOR`	2011-09-02 12:07:48	1036	136465	77	0	3	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:34	`41`	`AF0180`	`<BR>File 41</BR><BR>AB 597 ENG</BR><BR>Concurrence in Senate Amendments</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120AB621`	`AFLOOR`	2011-09-02 12:09:02	1037	136466	64	13	3	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:34	`42`	`AF0180`	`<BR>File 42</BR><BR>AB 621 CALDERON</BR><BR>Concurrence in Senate Amendments</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120AB735`	`AFLOOR`	2011-09-02 12:10:54	1038	136467	66	6	8	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:34	`45`	`AF0180`	`<BR>File 45</BR><BR>AB 735 MITCHELL</BR><BR>Concurrence in Senate Amendments</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120AB751`	`AFLOOR`	2011-09-02 12:12:06	1039	136468	64	9	7	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:35	`46`	`AF0180`	`<BR>File 46</BR><BR>AB 751 CEDILLO</BR><BR>Concurrence - Urgency Added</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120AB930`	`AFLOOR`	2011-09-02 12:13:03	1040	136469	61	15	4	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:35	`47`	`AF0180`	`<BR>File 47</BR><BR>AB 930 GORDON</BR><BR>Concurrence in Senate Amendments</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120ACR52`	`AFLOOR`	2011-09-02 12:13:48	1041	136470	76	0	4	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:35	`48`	`AF0180`	`<BR>File 48</BR><BR>ACR 52 BLOCK</BR><BR>Concurrence in Senate Amendments</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120AB6`	`AFLOOR`	2011-09-02 12:17:05	1042	136471	50	26	4	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:36	`49`	`AF0180`	`<BR>File 49</BR><BR>AB 6 FUENTES</BR><BR>Concurrence in Senate Amendments</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB126`	`AFLOOR`	2011-09-02 12:21:47	1043	136472	49	25	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:36	`133`	`AF0250`	`<BR>File 133</BR><BR>SB 126 Steinberg</BR><BR>Senate Third Reading</BR><BR>Amend By ALEJO</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB292`	`AFLOOR`	2011-09-02 12:23:29	1044	136473	43	28	9	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:36	`197`	`AF0250`	`<BR>File 197</BR><BR>SB 292 Padilla</BR><BR>Senate Third Reading</BR><BR>Amend By LARA</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB618`	`AFLOOR`	2011-09-02 12:25:28	1045	136474	51	26	3	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:36	`199`	`AF0250`	`<BR>File 199</BR><BR>SB 618 Wolk</BR><BR>Senate Third Reading</BR><BR>By PÉREZ, V.M.</BR><BR>Amend By PÉREZ, V.M.</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB922`	`AFLOOR`	2011-09-02 12:27:25	1046	136475	49	24	7	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:37	`110`	`AF0250`	`<BR>File 110</BR><BR>SB 922 Negrete McLeod</BR><BR>Senate Third Reading</BR><BR>Amend By WILLIAMS</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB9`	`AFLOOR`	2011-09-02 12:36:02	1047	136476	44	28	8	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:37	`111`	`AF0230`	`<BR>File 111</BR><BR>SB 9 Yee</BR><BR>Motion to Reconsider</BR><BR>By CEDILLO</BR><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB9`	`AFLOOR`	2011-09-02 12:48:50	1048	136477	37	30	13	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:37	`111`	`AF0250`	`<BR>File 111</BR><BR>SB 9 Yee</BR><BR>Senate Third Reading</BR><BR>By CEDILLO</BR><BR>Amend By CEDILLO</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120AB131`	`AFLOOR`	2011-09-02 13:39:00	1049	136478	48	27	5	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:37	`50`	`AF0180`	`<BR>File 50</BR><BR>AB 131 CEDILLO</BR><BR>Concurrence in Senate Amendments</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120AB1143`	`AFLOOR`	2011-09-02 13:41:31	1050	136479	49	26	5	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:38	`52`	`AF0180`	`<BR>File 52</BR><BR>AB 1143 DICKINSON</BR><BR>Concurrence in Senate Amendments</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB547`	`AFLOOR`	2011-09-02 13:51:20	1054	136480	53	22	5	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:38	`185`	`AF0250`	`<BR>File 185</BR><BR>SB 547 Steinberg</BR><BR>Senate Third Reading</BR><BR>By FURUTANI</BR><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB612`	`AFLOOR`	2011-09-02 13:53:23	1055	136481	51	26	3	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:38	`186`	`AF0250`	`<BR>File 186</BR><BR>SB 612 Steinberg</BR><BR>Senate Third Reading</BR><BR>By BROWNLEY</BR><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120AB129`	`AFLOOR`	2011-09-02 13:55:14	1056	136482	50	27	3	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:38	`8`	`AF0180`	`<BR>File 8</BR><BR>AB 129 BEALL</BR><BR>Concurrence in Senate Amendments</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120AB1298`	`AFLOOR`	2011-09-02 13:59:37	1057	136483	65	12	3	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:39	`103`	`AF0180`	`<BR>File 103</BR><BR>AB 1298 BLUMENFIELD</BR><BR>Concurrence in Senate Amendments</BR><BR/><BR/><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB20`	`AFLOOR`	2011-09-02 11:31:53	1058	136484	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:39	`146`	`AF0250`	`<BR>File 146</BR><BR>SB 20 Padilla</BR><BR>Senate Third Reading</BR><BR>By LARA</BR><BR>Amend By LARA</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB23`	`AFLOOR`	2011-09-02 11:31:53	1059	136485	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:39	`136`	`AF0250`	`<BR>File 136</BR><BR>SB 23 Simitian</BR><BR>Senate Third Reading</BR><BR>By CHESBRO</BR><BR>Amend By CHESBRO</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB43`	`AFLOOR`	2011-09-02 11:31:53	1061	136486	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:39	`172`	`AF0250`	`<BR>File 172</BR><BR>SB 43 Liu</BR><BR>Senate Third Reading</BR><BR>By BEALL</BR><BR>Amend By BEALL</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB108`	`AFLOOR`	2011-09-02 11:31:53	1062	136487	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:40	`174`	`AF0250`	`<BR>File 174</BR><BR>SB 108 Rubio</BR><BR>Senate Third Reading</BR><BR>By DICKINSON</BR><BR>Amend By DICKINSON</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB202`	`AFLOOR`	2011-09-02 11:31:53	1063	136488	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:40	`137`	`AF0250`	`<BR>File 137</BR><BR>SB 202 Hancock</BR><BR>Senate Third Reading</BR><BR>By GORDON</BR><BR>Amend By GORDON</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB276`	`AFLOOR`	2011-09-02 11:31:53	1064	136489	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:40	`213`	`AF0250`	`<BR>File 213</BR><BR>SB 276 Wright</BR><BR>Senate Third Reading</BR><BR>Amend By WIECKOWSKI</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB293`	`AFLOOR`	2011-09-02 11:31:53	1065	136490	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:40	`177`	`AF0250`	`<BR>File 177</BR><BR>SB 293 Padilla</BR><BR>Senate Third Reading</BR><BR>By FUENTES</BR><BR>Amend By FUENTES</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB356`	`AFLOOR`	2011-09-02 11:31:53	1066	136491	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:41	`138`	`AF0250`	`<BR>File 138</BR><BR>SB 356 Blakeslee</BR><BR>Senate Third Reading</BR><BR>By HUFFMAN</BR><BR>Amend By HUFFMAN</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB368`	`AFLOOR`	2011-09-02 11:31:53	1067	136492	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:41	`205`	`AF0250`	`<BR>File 205</BR><BR>SB 368 Liu</BR><BR>Senate Third Reading</BR><BR>By BEALL</BR><BR>Amend By BEALL</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB436`	`AFLOOR`	2011-09-02 11:31:53	1068	136493	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:41	`182`	`AF0250`	`<BR>File 182</BR><BR>SB 436 Kehoe</BR><BR>Senate Third Reading</BR><BR>By ALEJO</BR><BR>Amend By ALEJO</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB450`	`AFLOOR`	2011-09-02 11:31:53	1069	136494	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:42	`162`	`AF0250`	`<BR>File 162</BR><BR>SB 450 Lowenthal</BR><BR>Senate Third Reading</BR><BR>By TORRES</BR><BR>Amend By TORRES</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB454`	`AFLOOR`	2011-09-02 11:31:53	1070	136495	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:42	`183`	`AF0250`	`<BR>File 183</BR><BR>SB 454 Pavley</BR><BR>Senate Third Reading</BR><BR>By BRADFORD</BR><BR>Amend By BRADFORD</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB509`	`AFLOOR`	2011-09-02 11:31:53	1071	136496	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:42	`120`	`AF0250`	`<BR>File 120</BR><BR>SB 509 Price</BR><BR>Senate Third Reading</BR><BR>By ALEJO</BR><BR>Amend By ALEJO</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB536`	`AFLOOR`	2011-09-02 11:31:53	1072	136497	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:42	`140`	`AF0250`	`<BR>File 140</BR><BR>SB 536 DeSaulnier</BR><BR>Third Reading Urgency</BR><BR>By BUCHANAN</BR><BR>Amend By BUCHANAN</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB551`	`AFLOOR`	2011-09-02 11:31:53	1073	136498	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:43	`164`	`AF0250`	`<BR>File 164</BR><BR>SB 551 DeSaulnier</BR><BR>Senate Third Reading</BR><BR>By BONILLA</BR><BR>Amend By BUCHANAN</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB576`	`AFLOOR`	2011-09-02 11:31:53	1074	136499	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:43	`203`	`AF0250`	`<BR>File 203</BR><BR>SB 576 Calderon</BR><BR>Third Reading Urgency</BR><BR>By CEDILLO</BR><BR>Amend By CEDILLO</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB601`	`AFLOOR`	2011-09-02 11:31:53	1075	136500	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:43	`134`	`AF0250`	`<BR>File 134</BR><BR>SB 601 Hancock</BR><BR>Senate Third Reading</BR><BR>By PAN</BR><BR>Amend By PAN</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB695`	`AFLOOR`	2011-09-02 11:31:53	1076	136501	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:44	`167`	`AF0250`	`<BR>File 167</BR><BR>SB 695 Hancock</BR><BR>Senate Third Reading</BR><BR>By MONNING</BR><BR>Amend By MONNING</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB752`	`AFLOOR`	2011-09-02 11:31:53	1077	136502	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:44	`143`	`AF0250`	`<BR>File 143</BR><BR>SB 752 Berryhill, T.</BR><BR>Senate Third Reading</BR><BR>By CHESBRO</BR><BR>Amend By CHESBRO</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB760`	`AFLOOR`	2011-09-02 11:31:53	1078	136503	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:44	`144`	`AF0250`	`<BR>File 144</BR><BR>SB 760 Alquist</BR><BR>Senate Third Reading</BR><BR>Amend By FONG</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB771`	`AFLOOR`	2011-09-02 11:31:53	1079	136504	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:44	`169`	`AF0250`	`<BR>File 169</BR><BR>SB 771 Kehoe</BR><BR>Senate Third Reading</BR><BR>By PÉREZ, V.M.</BR><BR>Amend By PÉREZ, V.M.</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB827`	`AFLOOR`	2011-09-02 11:31:53	1080	136505	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:45	`191`	`AF0250`	`<BR>File 191</BR><BR>SB 827 Lowenthal</BR><BR>Senate Third Reading</BR><BR>By LOWENTHAL</BR><BR>Amend By LOWENTHAL</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB946`	`AFLOOR`	2011-09-02 11:31:53	1081	136506	74	0	6	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:45	`207`	`AF0250`	`<BR>File 207</BR><BR>SB 946 HEALTH</BR><BR>Senate Third Reading</BR><BR>Amend By MONNING</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB369`	`AFLOOR`	2011-09-02 11:35:43	1082	136507	49	26	5	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:45	`161`	`AF0250`	`<BR>File 161</BR><BR>SB 369 Evans</BR><BR>Senate Third Reading</BR><BR>By MONNING</BR><BR>Amend By MONNING</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB459`	`AFLOOR`	2011-09-02 11:35:43	1083	136508	49	26	5	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:46	`139`	`AF0250`	`<BR>File 139</BR><BR>SB 459 Corbett</BR><BR>Senate Third Reading</BR><BR>By GATTO</BR><BR>Amend By GATTO</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB543`	`AFLOOR`	2011-09-02 11:35:43	1084	136509	49	26	5	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:46	`201`	`AF0250`	`<BR>File 201</BR><BR>SB 543 Price</BR><BR>Senate Third Reading</BR><BR>By MITCHELL</BR><BR>Amend By MITCHELL</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB617`	`AFLOOR`	2011-09-02 11:35:43	1085	136510	49	26	5	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:46	`147`	`AF0250`	`<BR>File 147</BR><BR>SB 617 Calderon</BR><BR>Senate Third Reading</BR><BR>By BRADFORD</BR><BR>Amend By BRADFORD</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB651`	`AFLOOR`	2011-09-02 11:35:43	1086	136511	49	26	5	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:46	`166`	`AF0250`	`<BR>File 166</BR><BR>SB 651 Leno</BR><BR>Senate Third Reading</BR><BR>By SWANSON</BR><BR>Amend By SWANSON</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120SB734`	`AFLOOR`	2011-09-02 11:35:43	1087	136512	49	26	5	`(PASS)`	`LEG_ESI`	2011-09-02 18:43:47	`189`	`AF0250`	`<BR>File 189</BR><BR>SB 734 Price</BR><BR>Senate Third Reading</BR><BR>Amend By CALDERON</BR><BR>Set #1</BR><BR/><BR/><BR/><BR/><BR/>`	2011-09-02 00:00:00
`201120120AB1084`	`CS66`	2011-06-28 00:00:00	1002	17	7	0	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:47	NULL	NULL	NULL	2011-06-28 00:00:00
`201120120AB1084`	`CX25`	2011-05-11 00:00:00	1001	3310	15	1	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:47	NULL	NULL	NULL	2011-05-11 00:00:00
`201120120AB1084`	`CX38`	2011-04-26 00:00:00	1001	51	7	0	2	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:47	NULL	NULL	NULL	2011-04-26 00:00:00
`201120120AB1028`	`CS56`	2011-06-27 00:00:00	1002	49	5	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:49	NULL	NULL	NULL	2011-06-27 00:00:00
`201120120AB1028`	`CX25`	2011-04-13 00:00:00	1001	104972	15	0	2	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:49	NULL	NULL	NULL	2011-04-13 00:00:00
`201120120AB1028`	`CX17`	2011-03-30 00:00:00	1001	104864	6	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:49	NULL	NULL	NULL	2011-03-30 00:00:00
`201120120AB1024`	`CS61`	2011-08-15 00:00:00	1003	3310	8	0	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:49	NULL	NULL	NULL	2011-08-15 00:00:00
`201120120AB1024`	`CS70`	2011-06-22 00:00:00	1001	18	8	1	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:50	NULL	NULL	NULL	2011-06-22 00:00:00
`201120120AB1024`	`CX25`	2011-05-27 00:00:00	1002	3310	17	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:50	NULL	NULL	NULL	2011-05-27 00:00:00
`201120120AB1024`	`CX28`	2011-05-04 00:00:00	1003	44	12	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:50	NULL	NULL	NULL	2011-05-04 00:00:00
`201120120AB1021`	`CS45`	2011-06-21 00:00:00	1001	18	3	2	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:51	NULL	NULL	NULL	2011-06-21 00:00:00
`201120120AB1021`	`CX25`	2011-05-18 00:00:00	1003	104835	12	5	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:51	NULL	NULL	NULL	2011-05-18 00:00:00
`201120120AB1021`	`CX04`	2011-04-12 00:00:00	1001	51	5	2	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:51	NULL	NULL	NULL	2011-04-12 00:00:00
`201120120AB981`	`CS48`	2011-06-14 00:00:00	1001	18	12	0	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:51	NULL	NULL	NULL	2011-06-14 00:00:00
`201120120AB981`	`CX25`	2011-05-18 00:00:00	1001	104972	17	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:52	NULL	NULL	NULL	2011-05-18 00:00:00
`201120120AB981`	`CX34`	2011-05-03 00:00:00	1001	51	6	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:52	NULL	NULL	NULL	2011-05-03 00:00:00
`201120120AB981`	`CX27`	2011-04-25 00:00:00	1001	51	12	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:52	NULL	NULL	NULL	2011-04-25 00:00:00
`201120120AB957`	`CS61`	2011-08-25 00:00:00	1002	3310	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:54	NULL	NULL	NULL	2011-08-25 00:00:00
`201120120AB957`	`CS61`	2011-08-15 00:00:00	1001	104872	8	0	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:54	NULL	NULL	NULL	2011-08-15 00:00:00
`201120120AB957`	`CS59`	2011-07-05 00:00:00	1003	118	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:54	NULL	NULL	NULL	2011-07-05 00:00:00
`201120120AB957`	`CX25`	2011-05-04 00:00:00	1001	104972	17	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:55	NULL	NULL	NULL	2011-05-04 00:00:00
`201120120AB957`	`CX22`	2011-04-25 00:00:00	1003	104864	12	0	2	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:55	NULL	NULL	NULL	2011-04-25 00:00:00
`201120120AB894`	`CS61`	2011-08-25 00:00:00	1002	104835	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:55	NULL	NULL	NULL	2011-08-25 00:00:00
`201120120AB894`	`CS61`	2011-08-15 00:00:00	1001	104872	8	0	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:56	NULL	NULL	NULL	2011-08-15 00:00:00
`201120120AB894`	`CS73`	2011-07-06 00:00:00	1001	17	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:56	NULL	NULL	NULL	2011-07-06 00:00:00
`201120120AB894`	`CS48`	2011-06-28 00:00:00	1001	133919	12	1	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:56	NULL	NULL	NULL	2011-06-28 00:00:00
`201120120AB894`	`CX25`	2011-05-27 00:00:00	1002	3310	17	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:56	NULL	NULL	NULL	2011-05-27 00:00:00
`201120120SB760`	`CX25`	2011-08-17 00:00:00	1001	3310	16	1	0	`(PASS)`	`LEG_ESI`	2011-09-02 19:17:23	NULL	NULL	NULL	2011-08-17 00:00:00
`201120120SB760`	`CX09`	2011-07-05 00:00:00	1003	51	7	1	1	`(PASS)`	`LEG_ESI`	2011-09-02 19:17:23	NULL	NULL	NULL	2011-07-05 00:00:00
`201120120SB760`	`CS61`	2011-05-23 00:00:00	1001	104835	6	1	2	`(PASS)`	`LEG_ESI`	2011-09-02 19:17:23	NULL	NULL	NULL	2011-05-23 00:00:00
`201120120SB760`	`CS44`	2011-05-04 00:00:00	1003	17	9	0	2	`(PASS)`	`LEG_ESI`	2011-09-02 19:17:24	NULL	NULL	NULL	2011-05-04 00:00:00
`201120120AB894`	`CX34`	2011-04-12 00:00:00	1001	44	5	0	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:57	NULL	NULL	NULL	2011-04-12 00:00:00
`201120120AB712`	`CS64`	2011-06-20 00:00:00	1001	104835	5	0	2	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:57	NULL	NULL	NULL	2011-06-20 00:00:00
`201120120AB712`	`CX16`	2011-04-25 00:00:00	1001	51	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:57	NULL	NULL	NULL	2011-04-25 00:00:00
`201120120AB622`	`CS61`	2011-08-25 00:00:00	1002	104835	5	4	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:57	NULL	NULL	NULL	2011-08-25 00:00:00
`201120120AB622`	`CS61`	2011-08-15 00:00:00	1001	104872	8	0	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:58	NULL	NULL	NULL	2011-08-15 00:00:00
`201120120AB622`	`CS53`	2011-07-05 00:00:00	1002	17	3	2	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:58	NULL	NULL	NULL	2011-07-05 00:00:00
`201120120AB622`	`CX25`	2011-05-27 00:00:00	1003	104835	11	5	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:58	NULL	NULL	NULL	2011-05-27 00:00:00
`201120120AB622`	`CX13`	2011-04-05 00:00:00	1002	51	6	4	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:58	NULL	NULL	NULL	2011-04-05 00:00:00
`201120120AB592`	`CS51`	2011-06-22 00:00:00	1001	18	6	0	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:59	NULL	NULL	NULL	2011-06-22 00:00:00
`201120120AB592`	`CX25`	2011-05-18 00:00:00	1001	3310	12	5	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:59	NULL	NULL	NULL	2011-05-18 00:00:00
`201120120AB592`	`CX14`	2011-05-04 00:00:00	1002	51	5	1	1	`(PASS)`	`LEG_ESI`	2011-09-09 00:20:59	NULL	NULL	NULL	2011-05-04 00:00:00
`201120120AB565`	`CS61`	2011-08-25 00:00:00	1002	104835	6	3	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:21:00	NULL	NULL	NULL	2011-08-25 00:00:00
`201120120AB565`	`CS61`	2011-07-11 00:00:00	1001	104872	9	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:21:00	NULL	NULL	NULL	2011-07-11 00:00:00
`201120120SB439`	`CX25`	2011-08-17 00:00:00	1001	104922	17	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:23:25	NULL	NULL	NULL	2011-08-17 00:00:00
`201120120SB439`	`CX04`	2011-07-05 00:00:00	1002	51	7	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:23:25	NULL	NULL	NULL	2011-07-05 00:00:00
`201120120SB439`	`CX17`	2011-06-22 00:00:00	1002	126370	6	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:23:26	NULL	NULL	NULL	2011-06-22 00:00:00
`201120120SB439`	`CS45`	2011-05-03 00:00:00	1001	49	5	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:23:26	NULL	NULL	NULL	2011-05-03 00:00:00
`201120120SB439`	`CS56`	2011-03-21 00:00:00	1001	133888	5	0	0	`(PASS)`	`LEG_ESI`	2011-09-09 00:23:26	NULL	NULL	NULL	2011-03-21 00:00:00
